32,11,963.53,422.35,47.65,142.94,1,1,1
32,15,1354.94,395.06,50.74,174.44,1,1,1
32,19,917.11,420.86,47.59,141.18,1,1,1
32,20,1001.27,418.27,12.44,45.94,1,1,1
32,30,921.22,419.48,20.35,57.04,1,1,1
32,32,469.88,425.04,146.99,393.98,1,1,1
32,41,902.20,421.52,22.00,57.70,1,1,1
32,46,861.25,426.01,19.56,55.17,1,1,1
32,47,880.26,417.16,17.53,60.52,1,1,1
32,48,772.15,449.97,219.85,629.03,1,1,1
32,50,857.89,422.93,11.65,41.73,1,1,1
33,5,1307.06,413.53,33.53,84.12,1,1,1
33,6,1070.72,415.77,53.60,146.85,1,1,1
33,7,1061.92,416.41,35.29,104.33,1,1,1
33,8,1000.59,417.65,22.35,56.47,1,1,1
33,9,991.28,410.40,14.43,51.68,1,1,1
33,11,965.39,412.33,47.15,143.63,1,1,1
33,15,1360.96,389.04,53.89,166.90,1,1,1
33,19,925.88,413.53,45.29,142.35,1,1,1
33,20,1001.67,410.58,15.88,46.80,1,1,1
33,30,926.39,412.24,18.55,50.29,1,1,1
33,32,478.72,419.15,146.81,386.17,1,1,1
33,41,898.24,414.08,29.58,62.32,1,1,1
33,46,864.73,424.15,20.29,59.42,1,1,1
33,47,883.33,407.49,17.39,61.84,1,1,1
33,48,779.71,436.80,228.29,642.20,1,1,1
33,50,861.28,417.27,13.09,36.77,1,1,1
34,5,1308.78,410.73,30.73,79.02,1,1,1
34,6,1075.37,413.06,50.37,147.01,1,1,1
34,7,1063.92,414.20,38.35,99.72,1,1,1
34,8,998.82,415.88,22.94,54.12,1,1,1
34,9,987.08,408.12,19.19,50.92,1,1,1
34,11,966.41,410.34,52.41,141.71,1,1,1
34,15,1364.20,385.80,47.73,175.57,1,1,1
34,16,1406.30,388.98,40.16,151.97,1,1,1
34,19,920.59,410.00,50.00,142.94,1,1,1
34,20,1003.46,408.08,12.70,41.80,1,1,1
34,27,1179.51,409.54,21.20,68.55,1,1,1
34,30,928.99,409.57,16.22,46.81,1,1,1
34,32,489.42,416.35,140.38,389.42,1,1,1
34,41,899.01,413.04,28.66,64.03,1,1,1
34,46,867.00,418.18,17.19,50.00,1,1,1
34,47,884.19,407.51,16.40,51.58,1,1,1
34,48,785.80,431.93,228.20,647.07,1,1,1
34,50,861.54,414.17,15.38,40.89,1,1,1
35,5,1311.01,407.95,29.66,72.48,1,1,1
35,6,1075.85,408.16,52.38,147.96,1,1,1
35,7,1066.67,409.57,35.33,94.42,1,1,1
35,8,998.06,412.90,26.45,60.65,1,1,1
35,9,989.67,402.21,21.03,58.67,1,1,1
35,11,967.38,407.49,51.87,139.04,1,1,1
35,15,1366.91,382.35,50.00,175.74,1,1,1
35,16,1408.85,382.30,43.36,155.75,1,1,1
35,19,928.13,406.73,51.68,139.76,1,1,1
35,20,1004.57,402.79,16.50,50.76,1,1,1
35,25,967.51,409.90,15.74,45.43,1,1,1
35,27,1181.22,404.31,20.56,57.36,1,1,1
35,30,928.44,405.50,18.96,43.12,1,1,1
35,32,491.92,411.11,144.52,387.19,1,1,1
35,41,903.99,407.56,24.16,57.56,1,1,1
35,46,868.07,416.18,16.39,50.84,1,1,1
35,47,886.55,404.20,15.76,51.68,1,1,1
35,48,793.52,427.13,229.48,651.87,1,1,1
35,50,863.61,410.70,14.37,37.00,1,1,1
36,5,1314.44,405.35,28.88,78.07,1,1,1
36,6,1080.36,403.57,51.79,152.38,1,1,1
36,7,1070.56,405.61,32.94,95.35,1,1,1
36,8,1000.00,409.76,25.85,59.51,1,1,1
36,11,971.18,401.18,50.00,142.94,1,1,1
36,15,1369.75,383.95,46.91,167.90,1,1,1
36,16,1408.99,389.89,51.01,147.26,1,1,1
36,19,931.58,403.24,42.51,140.89,1,1,1
36,20,1006.88,400.19,10.90,44.17,1,1,1
36,25,971.60,407.85,13.48,43.19,1,1,1
36,27,1183.09,400.02,24.17,56.37,1,1,1
36,30,932.38,405.33,15.24,43.24,1,1,1
36,32,498.82,405.29,146.47,388.82,1,1,1
36,41,904.42,405.30,21.23,48.98,1,1,1
36,46,870.63,414.81,18.20,52.18,1,1,1
36,47,887.14,400.24,15.78,54.61,1,1,1
36,48,800.44,420.95,237.56,658.05,1,1,1
36,50,862.82,406.93,13.86,36.49,1,1,1
37,5,1314.17,400.00,29.96,85.83,1,1,1
37,6,1078.38,401.80,57.21,152.70,1,1,1
37,7,1072.47,403.48,34.49,96.20,1,1,1
37,8,1000.00,405.88,27.65,61.18,1,1,1
37,11,971.12,400.53,50.80,141.71,1,1,1
37,15,1374.47,379.43,46.10,166.67,1,1,1
37,16,1413.71,388.71,48.39,143.55,1,1,1
37,19,934.82,400.00,46.56,142.51,1,1,1
37,20,1005.57,397.21,12.81,51.25,1,1,1
37,25,971.70,402.29,16.83,52.01,1,1,1
37,27,1187.10,397.18,14.92,56.05,1,1,1
37,30,934.94,403.14,13.18,33.89,1,1,1
37,32,505.33,399.56,144.67,384.49,1,1,1
37,41,911.41,404.24,18.83,53.05,1,1,1
37,46,870.80,410.40,16.20,53.20,1,1,1
37,47,887.80,400.00,18.60,53.20,1,1,1
37,48,806.54,414.85,238.46,664.15,1,1,1
37,50,864.82,404.97,13.19,36.71,1,1,1
38,5,1313.17,398.05,31.22,97.56,1,1,1
38,6,1080.33,400.84,58.23,151.86,1,1,1
38,7,1073.72,401.92,33.33,98.72,1,1,1
38,8,1001.95,404.88,25.85,60.00,1,1,1
38,11,978.61,395.19,44.62,135.14,1,1,1
38,15,1378.20,378.95,44.68,152.16,1,1,1
38,16,1417.75,386.39,36.69,144.38,1,1,1
38,19,938.87,397.98,41.30,132.39,1,1,1
38,20,1007.36,396.45,14.47,45.18,1,1,1
38,25,973.04,404.70,14.26,45.91,1,1,1
38,27,1188.04,396.09,20.12,58.20,1,1,1
38,32,511.43,394.29,145.09,380.87,1,1,1
38,41,911.90,402.83,16.43,49.29,1,1,1
38,46,869.95,409.39,16.67,49.77,1,1,1
38,47,888.97,396.95,19.01,52.58,1,1,1
38,48,814.92,411.60,238.08,667.40,1,1,1
38,50,863.51,403.34,14.76,38.44,1,1,1
39,5,1313.66,396.10,32.68,92.68,1,1,1
39,6,1083.97,397.71,58.02,152.67,1,1,1
39,7,1073.67,399.11,34.91,103.85,1,1,1
39,8,1002.22,401.78,27.56,61.78,1,1,1
39,11,978.95,393.93,47.37,129.55,1,1,1
39,15,1380.74,375.56,46.31,155.59,1,1,1
39,16,1418.52,386.42,34.57,143.21,1,1,1
39,19,936.90,394.12,56.15,129.41,1,1,1
39,20,1006.47,395.38,15.24,49.65,1,1,1
39,25,975.95,402.85,15.82,41.61,1,1,1
39,27,1185.95,395.04,15.70,48.76,1,1,1
39,32,520.21,389.36,144.68,385.11,1,1,1
39,41,908.57,400.22,22.52,48.82,1,1,1
39,46,870.82,406.63,15.92,51.72,1,1,1
39,47,890.72,404.24,11.67,45.62,1,1,1
39,48,820.83,407.64,244.17,671.36,1,1,1
39,50,864.72,400.76,15.23,40.36,1,1,1
40,5,1315.60,395.04,31.91,92.91,1,1,1
40,6,1087.00,397.50,57.00,155.00,1,1,1
40,7,1076.64,400.31,40.50,106.23,1,1,1
40,8,1010.00,398.24,20.00,61.76,1,1,1
40,11,982.89,393.05,45.99,142.25,1,1,1
40,15,1381.56,373.76,50.35,167.38,1,1,1
40,16,1417.65,385.29,43.53,145.88,1,1,1
40,19,942.11,393.93,49.80,141.30,1,1,1
40,20,1008.40,394.96,13.87,48.95,1,1,1
40,25,978.56,403.17,13.09,36.98,1,1,1
40,27,1183.91,394.25,19.54,48.28,1,1,1
40,32,525.51,386.44,141.98,387.65,1,1,1
40,41,914.99,399.06,16.63,46.37,1,1,1
40,46,872.97,403.89,15.90,52.47,1,1,1
40,47,889.29,399.81,22.32,56.32,1,1,1
40,48,829.96,406.07,243.04,672.93,1,1,1
40,50,866.57,400.28,13.09,39.55,1,1,1
41,5,1322.27,392.31,26.72,87.85,1,1,1
41,6,1087.45,397.17,60.32,152.63,1,1,1
41,7,1077.41,398.22,36.80,113.20,1,1,1
41,8,1003.74,397.33,26.74,58.29,1,1,1
41,11,981.94,390.97,47.10,155.48,1,1,1
41,15,1387.67,373.97,47.26,173.29,1,1,1
41,16,1417.12,384.25,44.52,143.84,1,1,1
41,19,939.11,392.62,54.61,153.87,1,1,1
41,20,1007.59,394.37,16.10,49.48,1,1,1
41,25,977.50,398.80,14.30,40.20,1,1,1
41,27,1182.82,395.09,22.09,47.85,1,1,1
41,32,529.27,384.88,148.07,389.12,1,1,1
41,41,910.15,398.22,23.60,51.02,1,1,1
41,46,869.33,399.37,21.85,56.51,1,1,1
41,47,891.39,393.07,17.65,62.18,1,1,1
41,48,835.80,402.66,250.20,676.34,1,1,1
41,50,866.05,399.31,12.24,40.42,1,1,1
42,5,1317.07,392.68,33.17,89.76,1,1,1
42,6,1093.66,397.07,57.56,150.24,1,1,1
42,7,1079.88,398.45,37.77,111.46,1,1,1
42,8,1008.24,397.06,24.71,64.71,1,1,1
42,11,981.18,391.18,50.00,142.94,1,1,1
42,15,1390.41,371.92,46.09,166.58,1,1,1
42,16,1422.50,383.00,44.50,141.50,1,1,1
42,19,939.76,392.35,52.60,141.90,1,1,1
42,25,981.55,397.79,13.28,48.71,1,1,1
42,27,1183.03,392.99,22.51,50.92,1,1,1
42,30,936.55,395.38,19.12,61.34,1,1,1
42,32,531.91,383.69,149.65,393.62,1,1,1
42,41,912.82,397.48,19.33,51.68,1,1,1
42,46,869.96,398.32,20.38,55.04,1,1,1
42,47,891.01,396.37,19.70,59.10,1,1,1
42,48,845.56,401.44,250.44,677.56,1,1,1
42,50,865.44,398.99,12.42,40.60,1,1,1
43,5,1327.52,395.30,24.83,77.18,1,1,1
43,6,1097.01,398.51,57.46,150.00,1,1,1
43,7,1081.03,395.64,35.38,105.13,1,1,1
43,8,1010.59,398.24,24.71,66.47,1,1,1
43,11,982.94,392.35,51.18,122.35,1,1,1
43,15,1393.75,371.25,46.88,172.50,1,1,1
43,16,1423.70,383.70,45.19,130.37,1,1,1
43,19,945.02,391.51,56.46,122.88,1,1,1
43,25,987.30,401.62,15.01,45.50,1,1,1
43,27,1182.44,390.73,24.39,53.17,1,1,1
43,30,936.04,395.69,19.04,59.39,1,1,1
43,32,541.94,386.02,145.16,396.77,1,1,1
43,41,913.60,398.64,22.66,49.85,1,1,1
43,46,869.37,395.19,22.25,59.75,1,1,1
43,47,895.33,394.64,16.07,61.54,1,1,1
43,48,855.32,405.10,252.68,673.90,1,1,1
43,50,866.57,399.44,11.98,41.23,1,1,1
44,5,1326.72,395.14,27.95,81.03,1,1,1
44,6,1097.98,396.76,59.51,155.47,1,1,1
44,7,1083.28,397.83,37.15,100.31,1,1,1
44,8,1010.67,398.22,28.00,65.78,1,1,1
44,11,988.79,391.59,46.73,127.57,1,1,1
44,15,1396.74,371.19,48.50,168.26,1,1,1
44,16,1429.34,382.04,41.92,129.94,1,1,1
44,19,947.60,392.62,45.76,126.57,1,1,1
44,25,981.38,397.57,16.60,54.25,1,1,1
44,27,1189.88,392.71,16.19,51.82,1,1,1
44,30,935.71,394.54,20.17,60.92,1,1,1
44,32,544.55,387.13,154.46,398.02,1,1,1
44,41,913.71,397.44,21.94,59.23,1,1,1
44,46,873.31,399.45,18.46,55.94,1,1,1
44,47,894.52,392.32,17.92,63.07,1,1,1
44,48,864.52,407.62,254.31,672.38,1,1,1
44,50,866.75,401.02,12.69,38.58,1,1,1
45,5,1324.71,387.06,32.35,100.59,1,1,1
45,6,1100.00,396.92,62.56,157.44,1,1,1
45,7,1084.24,398.48,38.48,101.21,1,1,1
45,8,1009.27,398.05,30.73,66.83,1,1,1
45,11,991.71,392.68,46.83,115.12,1,1,1
45,15,1400.55,370.88,47.80,174.18,1,1,1
45,16,1434.62,382.97,40.11,118.13,1,1,1
45,19,951.94,392.25,44.57,115.50,1,1,1
45,25,986.96,398.09,16.00,50.09,1,1,1
45,30,936.19,395.60,22.74,65.04,1,1,1
45,32,550.44,390.27,152.21,395.58,1,1,1
45,41,916.18,399.64,20.36,57.27,1,1,1
45,46,874.73,400.00,16.73,54.73,1,1,1
45,47,894.44,396.09,19.37,60.82,1,1,1
45,48,873.61,408.76,258.39,670.24,1,1,1
45,50,867.02,398.95,12.82,41.60,1,1,1
46,6,1105.63,397.89,60.21,152.11,1,1,1
46,7,1086.69,397.93,36.39,104.73,1,1,1
46,8,1014.22,400.44,22.22,61.78,1,1,1
46,11,992.99,392.62,40.59,96.68,1,1,1
46,15,1405.39,371.26,48.50,172.46,1,1,1
46,16,1432.93,383.23,44.31,134.13,1,1,1
46,19,955.61,393.66,38.05,97.07,1,1,1
46,25,989.34,399.49,19.80,58.38,1,1,1
46,30,938.43,394.96,21.22,65.91,1,1,1
46,32,557.69,392.31,149.04,399.04,1,1,1
46,41,917.00,398.85,19.88,55.91,1,1,1
46,46,878.70,405.00,14.78,48.26,1,1,1
46,47,898.26,393.70,14.78,63.26,1,1,1
46,48,884.56,414.77,263.44,664.23,1,1,1
46,50,869.04,398.98,12.18,40.36,1,1,1
47,6,1115.56,397.33,55.11,152.89,1,1,1
47,7,1093.97,397.99,34.17,105.53,1,1,1
47,11,999.11,392.89,38.22,105.78,1,1,1
47,15,1414.12,371.18,49.41,171.76,1,1,1
47,16,1434.71,381.76,46.47,135.88,1,1,1
47,19,958.29,398.93,40.64,98.40,1,1,1
47,25,988.86,389.69,20.89,67.69,1,1,1
47,30,940.87,394.96,22.61,66.09,1,1,1
47,32,567.31,396.15,148.08,394.23,1,1,1
47,41,921.33,398.85,22.77,57.93,1,1,1
47,46,878.91,406.09,18.70,47.17,1,1,1
47,47,899.13,395.65,16.52,60.43,1,1,1
47,48,898.00,409.98,265.00,669.02,1,1,1
47,49,1503.39,377.97,62.71,150.00,1,1,1
47,50,874.37,400.51,10.91,39.09,1,1,1
48,6,1112.96,395.06,62.96,149.38,1,1,1
48,7,1098.45,398.06,37.60,101.55,1,1,1
48,11,1007.06,395.29,45.29,114.71,1,1,1
48,15,1421.28,370.92,48.94,163.83,1,1,1
48,16,1446.81,381.56,40.43,134.04,1,1,1
48,19,963.87,397.42,41.94,114.19,1,1,1
48,25,998.73,398.52,18.45,61.62,1,1,1
48,30,945.43,398.22,22.84,61.42,1,1,1
48,32,582.98,396.81,144.29,396.09,1,1,1
48,41,929.71,401.44,16.94,51.04,1,1,1
48,46,886.55,407.45,14.16,42.66,1,1,1
48,47,907.45,398.36,14.73,57.09,1,1,1
48,48,916.29,414.85,263.71,664.15,1,1,1
48,49,1507.41,382.41,69.44,153.70,1,1,1
48,50,880.14,401.85,12.47,36.26,1,1,1
49,6,1123.33,393.33,63.33,156.67,1,1,1
49,7,1107.32,397.56,36.59,106.83,1,1,1
49,11,1010.08,394.57,44.63,138.96,1,1,1
49,15,1428.93,366.12,58.68,178.51,1,1,1
49,16,1459.07,380.31,41.97,130.57,1,1,1
49,19,975.88,397.06,44.12,135.88,1,1,1
49,30,950.52,395.62,25.77,62.63,1,1,1
49,32,594.21,398.35,141.59,393.34,1,1,1
49,34,1520.29,378.26,48.55,152.17,1,1,1
49,41,933.05,398.31,19.27,50.66,1,1,1
49,46,891.15,407.08,17.88,46.02,1,1,1
49,47,912.57,397.52,16.11,56.64,1,1,1
49,48,932.15,409.98,269.85,669.02,1,1,1
49,49,1528.70,377.78,68.52,153.70,1,1,1
49,50,886.55,400.25,11.42,38.32,1,1,1
50,6,1134.88,393.02,66.67,162.02,1,1,1
50,7,1118.54,396.10,42.93,113.17,1,1,1
50,11,1019.25,393.58,55.61,141.71,1,1,1
50,15,1440.74,367.59,50.00,172.22,1,1,1
50,16,1476.59,378.05,32.68,129.76,1,1,1
50,19,984.88,393.17,37.07,142.44,1,1,1
50,30,962.22,396.44,20.89,62.22,1,1,1
50,32,607.77,392.44,141.90,392.99,1,1,1
50,34,1534.78,370.43,51.30,138.26,1,1,1
50,41,940.98,396.91,22.94,54.12,1,1,1
50,46,899.81,405.25,18.87,51.75,1,1,1
50,47,922.96,400.00,14.98,54.67,1,1,1
50,48,954.97,415.23,270.71,663.11,1,1,1
50,49,1540.43,371.63,60.28,135.46,1,1,1
50,50,892.84,404.39,11.09,32.33,1,1,1
51,6,1153.33,391.11,62.22,155.56,1,1,1
51,7,1125.16,394.84,48.39,116.77,1,1,1
51,11,1027.91,389.15,58.91,148.84,1,1,1
51,15,1453.17,365.08,51.59,173.81,1,1,1
51,16,1484.07,377.47,37.91,134.07,1,1,1
51,19,992.89,393.33,61.33,144.44,1,1,1
51,30,971.30,393.74,23.48,69.74,1,1,1
51,32,622.89,390.10,143.21,397.19,1,1,1
51,34,1546.34,371.71,44.88,137.56,1,1,1
51,41,951.43,396.94,20.84,57.36,1,1,1
51,46,910.13,404.11,17.41,50.32,1,1,1
51,47,931.49,396.99,16.14,59.65,1,1,1
51,48,972.39,401.44,277.61,677.56,1,1,1
51,49,1556.77,372.26,38.06,128.39,1,1,1
51,50,901.85,403.46,12.70,36.03,1,1,1
52,6,1167.38,390.07,63.12,148.94,1,1,1
52,7,1141.70,393.93,42.11,105.67,1,1,1
52,10,1585.59,372.88,59.54,172.25,1,1,1
52,11,1047.65,390.00,48.24,144.12,1,1,1
52,15,1470.00,363.33,56.67,181.11,1,1,1
52,16,1494.65,374.87,43.32,130.48,1,1,1
52,19,1010.16,388.77,48.66,144.92,1,1,1
52,30,984.90,393.96,23.15,70.47,1,1,1
52,32,643.57,387.14,138.25,396.28,1,1,1
52,34,1560.59,367.66,49.44,141.64,1,1,1
52,41,964.33,397.47,19.66,55.06,1,1,1
52,46,918.54,401.97,18.54,52.53,1,1,1
52,47,943.45,397.00,17.51,56.65,1,1,1
52,48,1000.44,394.12,276.56,684.88,1,1,1
52,49,1572.39,373.39,52.44,129.27,1,1,1
52,50,914.08,403.36,10.92,33.61,1,1,1
53,6,1186.44,390.68,61.86,158.47,1,1,1
53,10,1604.65,368.99,84.50,172.09,1,1,1
53,11,1063.10,390.91,56.68,142.78,1,1,1
53,15,1484.80,362.40,56.00,174.40,1,1,1
53,16,1516.57,375.69,37.02,140.88,1,1,1
53,19,1025.67,394.12,46.52,139.57,1,1,1
53,30,997.49,396.10,21.45,62.95,1,1,1
53,32,661.79,382.93,135.77,395.12,1,1,1
53,34,1577.33,370.67,49.33,145.33,1,1,1
53,41,976.55,398.29,23.24,55.70,1,1,1
53,46,936.61,404.94,14.63,48.02,1,1,1
53,47,956.93,392.44,17.48,63.00,1,1,1
53,48,1024.83,389.24,283.17,688.76,1,1,1
53,49,1595.56,374.61,54.88,137.80,1,1,1
53,50,926.39,402.68,12.43,34.03,1,1,1
54,6,1200.85,387.29,61.02,160.17,1,1,1
54,10,1617.73,368.09,77.30,175.18,1,1,1
54,11,1073.66,387.80,51.71,146.34,1,1,1
54,15,1502.70,362.16,54.73,176.35,1,1,1
54,16,1528.38,372.30,42.57,150.68,1,1,1
54,19,1037.06,388.24,53.53,145.88,1,1,1
54,30,1009.73,394.63,21.81,69.80,1,1,1
54,32,677.78,378.89,142.17,387.18,1,1,1
54,34,1595.74,363.83,53.19,146.10,1,1,1
54,41,989.38,396.54,21.25,57.74,1,1,1
54,46,947.58,403.93,14.78,52.42,1,1,1
54,47,969.05,392.15,16.86,64.43,1,1,1
54,48,1046.78,380.71,292.22,698.29,1,1,1
54,49,1609.03,367.10,45.97,142.90,1,1,1
54,50,936.90,402.29,12.62,34.42,1,1,1
55,6,1231.25,388.39,47.32,138.39,1,1,1
55,10,1634.19,364.52,75.48,177.42,1,1,1
55,11,1088.66,386.64,52.23,143.32,1,1,1
55,15,1515.79,360.00,56.84,181.58,1,1,1
55,16,1548.95,373.68,38.95,140.00,1,1,1
55,19,1048.00,388.00,47.56,148.00,1,1,1
55,30,1022.10,392.57,23.58,73.92,1,1,1
55,31,1048.22,397.72,23.86,63.96,1,1,1
55,32,691.11,374.81,144.44,385.93,1,1,1
55,34,1614.36,362.05,45.13,141.03,1,1,1
55,41,1000.72,397.18,20.04,58.15,1,1,1
55,46,957.48,402.01,18.43,53.28,1,1,1
55,47,979.56,392.15,15.51,63.14,1,1,1
55,48,1071.17,375.83,296.83,703.17,1,1,1
55,49,1652.26,363.87,47.74,138.71,1,1,1
55,50,945.43,399.75,15.48,42.89,1,1,1
56,10,1643.22,362.71,83.90,173.73,1,1,1
56,11,1102.44,389.76,51.71,151.71,1,1,1
56,15,1529.31,359.48,55.17,179.31,1,1,1
56,16,1559.28,372.46,42.51,140.12,1,1,1
56,19,1056.68,390.37,54.01,143.85,1,1,1
56,30,1032.49,394.67,23.10,68.02,1,1,1
56,31,1059.90,400.00,19.80,63.20,1,1,1
56,32,705.33,374.00,145.33,389.33,1,1,1
56,34,1626.96,362.61,38.26,145.22,1,1,1
56,41,1011.05,397.45,21.81,57.22,1,1,1
56,46,969.65,399.22,15.56,55.06,1,1,1
56,47,990.27,395.53,17.51,60.70,1,1,1
56,48,1094.34,374.61,300.66,704.39,1,1,1
56,49,1665.85,366.83,42.93,139.02,1,1,1
56,50,955.99,404.74,15.32,37.05,1,1,1
57,10,1655.93,363.56,74.58,178.81,1,1,1
57,11,1113.90,386.63,62.03,144.39,1,1,1
57,15,1536.84,360.15,57.89,180.45,1,1,1
57,16,1566.17,370.68,47.37,133.08,1,1,1
57,19,1073.17,387.80,44.88,144.88,1,1,1
57,30,1043.54,393.73,21.03,71.59,1,1,1
57,31,1069.37,398.89,17.71,66.42,1,1,1
57,32,722.16,368.86,143.78,392.68,1,1,1
57,34,1641.44,365.77,39.64,136.94,1,1,1
57,41,1020.65,395.16,23.55,58.39,1,1,1
57,46,980.94,404.40,12.61,40.18,1,1,1
57,47,999.41,401.17,17.89,53.37,1,1,1
57,48,1117.51,369.73,306.49,708.27,1,1,1
57,49,1673.66,366.83,55.12,150.24,1,1,1
57,50,968.25,403.34,10.86,33.43,1,1,1
58,10,1672.88,361.86,72.03,183.05,1,1,1
58,11,1119.79,384.49,68.45,147.06,1,1,1
58,15,1556.74,358.16,51.77,180.14,1,1,1
58,16,1582.95,370.54,42.64,144.96,1,1,1
58,19,1081.76,385.88,46.47,149.41,1,1,1
58,30,1052.40,392.25,23.25,66.42,1,1,1
58,31,1081.55,398.15,17.71,58.67,1,1,1
58,32,736.26,369.23,143.96,393.41,1,1,1
58,34,1648.96,361.75,49.38,144.44,1,1,1
58,41,1029.94,394.07,20.62,56.21,1,1,1
58,46,990.87,403.50,12.62,48.54,1,1,1
58,47,1008.35,404.08,14.56,47.77,1,1,1
58,48,1139.46,366.07,314.54,712.93,1,1,1
58,49,1709.22,364.54,48.94,161.70,1,1,1
58,50,978.55,401.39,9.75,34.26,1,1,1
59,7,1219.86,388.65,52.48,111.35,1,1,1
59,10,1684.52,360.65,74.19,180.65,1,1,1
59,11,1132.44,384.00,63.11,147.11,1,1,1
59,15,1556.04,354.95,61.54,176.37,1,1,1
59,16,1594.93,371.01,44.20,137.68,1,1,1
59,19,1094.33,387.23,50.35,145.39,1,1,1
59,30,1060.24,392.66,21.71,67.28,1,1,1
59,31,1085.02,395.72,19.57,55.35,1,1,1
59,32,749.00,370.25,144.07,395.10,1,1,1
59,34,1664.15,364.15,44.34,149.06,1,1,1
59,41,1037.89,392.55,19.88,59.94,1,1,1
59,46,997.42,399.53,15.93,53.63,1,1,1
59,47,1018.50,403.51,15.46,49.41,1,1,1
59,48,1161.41,366.07,319.59,712.93,1,1,1
59,49,1722.58,370.32,50.32,150.32,1,1,1
59,50,982.74,400.76,15.74,36.04,1,1,1
60,7,1229.20,386.73,48.67,104.42,1,1,1
60,10,1694.19,359.35,74.19,182.58,1,1,1
60,11,1138.22,384.00,65.33,144.00,1,1,1
60,15,1567.01,354.64,64.95,180.41,1,1,1
60,16,1610.93,368.31,36.07,126.78,1,1,1
60,19,1101.55,384.50,47.29,145.74,1,1,1
60,30,1066.51,388.91,24.25,71.59,1,1,1
60,31,1093.53,399.31,18.48,59.82,1,1,1
60,32,757.14,371.43,146.22,393.28,1,1,1
60,34,1673.87,359.46,48.65,147.75,1,1,1
60,41,1045.75,391.20,22.87,59.24,1,1,1
60,46,1000.66,395.36,19.43,57.17,1,1,1
60,47,1021.25,394.05,18.96,57.50,1,1,1
60,48,1180.93,363.63,321.07,715.37,1,1,1
60,49,1714.84,362.58,43.87,145.16,1,1,1
60,50,990.10,400.51,12.44,33.76,1,1,1
61,7,1237.16,385.81,40.54,102.03,1,1,1
61,10,1701.69,356.78,77.97,177.97,1,1,1
61,11,1147.80,380.98,64.39,145.37,1,1,1
61,15,1576.85,351.85,62.96,182.41,1,1,1
61,16,1615.51,366.84,42.25,136.36,1,1,1
61,19,1110.22,382.67,45.33,146.22,1,1,1
61,20,1147.65,387.25,10.07,35.57,1,1,1
61,30,1071.82,385.91,26.10,73.90,1,1,1
61,31,1099.54,396.07,19.40,59.35,1,1,1
61,32,770.00,367.06,143.95,394.52,1,1,1
61,34,1681.44,357.73,50.52,149.48,1,1,1
61,41,1048.76,390.37,22.98,58.39,1,1,1
61,46,1007.26,392.51,19.91,57.38,1,1,1
61,47,1030.21,395.08,16.16,56.91,1,1,1
61,48,1202.88,362.41,323.12,716.59,1,1,1
61,49,1715.29,365.29,51.76,141.76,1,1,1
61,50,994.46,395.84,14.78,36.72,1,1,1
62,7,1240.14,380.27,48.30,112.24,1,1,1
62,10,1711.18,355.29,76.47,176.47,1,1,1
62,11,1155.56,375.56,64.89,147.56,1,1,1
62,15,1591.90,348.10,54.29,182.38,1,1,1
62,16,1620.95,360.48,44.29,138.57,1,1,1
62,17,1285.66,380.07,44.76,92.31,1,1,1
62,19,1115.88,377.06,49.41,148.82,1,1,1
62,20,1154.82,380.96,9.64,38.32,1,1,1
62,30,1076.60,382.45,28.46,68.62,1,1,1
62,31,1106.41,387.47,19.13,64.66,1,1,1
62,32,781.03,368.97,142.24,390.52,1,1,1
62,34,1690.65,352.52,47.48,138.13,1,1,1
62,41,1057.14,384.31,22.48,55.74,1,1,1
62,46,1014.05,389.23,17.80,53.16,1,1,1
62,47,1031.85,386.65,22.25,59.48,1,1,1
62,48,1219.95,357.54,329.05,721.46,1,1,1
62,49,1704.89,351.56,43.56,139.11,1,1,1
62,50,1000.92,391.74,11.93,37.31,1,1,1
63,6,1307.98,368.51,60.98,173.17,1,1,1
63,7,1243.32,379.14,49.73,107.49,1,1,1
63,10,1716.77,352.90,75.48,172.90,1,1,1
63,11,1159.51,373.68,68.83,146.96,1,1,1
63,15,1598.09,345.93,60.29,173.68,1,1,1
63,16,1635.41,357.89,36.36,134.93,1,1,1
63,17,1289.97,376.32,45.40,100.84,1,1,1
63,19,1122.35,374.71,48.24,150.00,1,1,1
63,20,1159.33,377.99,11.98,43.73,1,1,1
63,30,1080.88,378.59,27.34,71.70,1,1,1
63,31,1109.56,386.62,20.84,65.39,1,1,1
63,32,789.23,366.92,143.08,390.00,1,1,1
63,34,1694.12,347.06,42.33,142.66,1,1,1
63,41,1059.45,381.93,23.32,54.83,1,1,1
63,46,1018.49,385.29,17.86,53.36,1,1,1
63,47,1038.03,383.40,19.33,59.66,1,1,1
63,48,1238.24,357.54,330.49,720.73,1,1,1
63,49,1708.29,355.61,30.24,133.66,1,1,1
63,50,1006.47,390.30,12.01,32.79,1,1,1
64,6,1306.20,366.67,58.91,197.67,1,1,1
64,7,1248.89,376.00,47.56,110.67,1,1,1
64,10,1719.86,347.52,79.43,182.27,1,1,1
64,11,1165.18,369.64,64.78,146.96,1,1,1
64,15,1600.55,342.62,59.80,180.65,1,1,1
64,16,1636.07,354.10,40.44,122.95,1,1,1
64,17,1291.26,369.67,36.76,101.80,1,1,1
64,19,1124.88,370.73,45.37,147.80,1,1,1
64,20,1160.40,374.16,10.40,35.57,1,1,1
